product_id,product_name,brand,RRP,currency,product_category,product_main_category
98,wYEpBIiXVm xRwwz,The North Face,30.39,USD,Other,Skiing & Snowboarding
99,GvBObGfzrk ayBxp,Bala,36.45,USD,Other,Baseball
100,vwRHvAZqmQ doHyo,Theragun,32.62,EUR,Other,Swimming
101,aJmtYZSxxo eTqPT,Hyperice,62.55,USD,Other,Tennis
102,JLdZkRzJRW UQLQe,Arc'teryx,36.75,USD,Other,Running
103,xoAtCQaPBV VcqdB,Mountain Hardwear,33.73,EUR,Other,Gym Training
104,oThUVopjxr zuIeb,Reebok,91.04,USD,Other,Golf
105,poeVdXyKWi JvzPD,Hydro Flask,76.15,EUR,Other,Swimming
106,izGaIdnsTH txUki,Fitbit,47.77,EUR,Other,Basketball
107,yUiIgQBIWZ nKugd,Fitbit,12.03,EUR,Other,Soccer
108,wAMpvyweOf GdKIM,Asics,13.71,USD,Other,Climbing
109,KTKbvvjLqD ihqjv,TriggerPoint,57.41,EUR,Other,Basketball
110,RGlkTlJIkl rDyHD,The North Face,22.68,USD,Other,Climbing
111,sHeNwrPjHu TYfhg,Brooks,93.29,EUR,Other,Golf
112,cJAQCWldWl erwSp,Polar,10.21,USD,Hiking Boots,Footwear
113,WvJFCLyvOE YORaX,Fitbit,58.07,USD,Resistance Bands,Fitness Equipment
114,suoanOIXnk QqNBp,CamelBak,99.01,USD,Other,Swimming
115,AmdKDYWorh cNFvG,New Balance,69.16,EUR,Other,Basketball
116,HpFjHWdjla BKgTZ,Hyperice,77.03,EUR,Other,Golf
117,DImeUXMqje teLGs,Hydro Flask,41.26,EUR,Other,Basketball
118,AQaiLsuQWW rNFoH,Polar,18.94,USD,Other,Camping
119,vUkuoFsIgp xgQvG,Garmin,23.3,USD,Other,Tennis
120,tcEYBrZINp AFSmV,The North Face,70.46,EUR,Other,Camping
121,OCZVQCLNTx fSqXX,Polar,86.79,USD,Sports Bras,Apparel
122,cFofRhAgyc gRJCf,Theragun,83.68,EUR,Foam Rollers,Fitness Equipment
123,YleQFlCNYW STnvN,Spartans,45.85,USD,Other,Gym Training
124,lFdJqRMVFZ zdCcg,Nike,16.31,USD,Other,American Football
125,JHsgKDBUkE gGbNg,Garmin,91.56,USD,Other,Basketball
126,NqfmPNFhpE SFAVi,The North Face,18.58,EUR,Medicine Balls,Fitness Equipment
127,zJsWHhtUvx PKJJx,Hydro Flask,84.06,USD,Other,Climbing
128,ptSIDMnFYi jyEbj,Hyperice,13.37,USD,Other,Soccer
129,QkEQgCBNeu HuNNA,Apple,99.54,EUR,Other,Running
130,rjkgKurQnr xbeSs,Samsung,34.38,EUR,Other,Basketball
131,fnWvnTvCCj WCHIY,Puma,33.26,EUR,Other,Golf
132,QKTiBIYODL YqKMw,MSR,63.49,EUR,Other,American Football
133,sgFWKGZTuu EdgTD,Sea to Summit,87.38,USD,Other,Climbing
134,wxoEMxKSDj BOOYs,Under Armour,96.41,USD,Other,Swimming
135,cZXQLNoLkh HvdWd,CamelBak,57.26,USD,Hiking Boots,Footwear
136,nouvYltUvq CfKDV,Nathan,43.99,EUR,Running Shoes,Footwear
137,yiQwdrREFI OGWDb,Hyperice,95.45,USD,Other,Running
138,oyNFxscUtm WBqZP,Theragun,33.29,EUR,Other,Soccer
139,RRHBgZEIEl UVoEM,Arc'teryx,79.49,USD,Other,American Football
140,GWxXcdknLu oVArd,Gregory,69.26,USD,Towels,Accessories
141,NfNBRhRxAG anZsc,Marmot,65.59,EUR,Other,Tennis
142,eMvOkDMbyl SNCxZ,Nike,40.64,USD,Other,Running
143,hKBDinhaSU PsQma,Marmot,72.89,EUR,Hiking Boots,Footwear
144,HHsRypjKwB pDLLN,Nike,73.81,USD,Other,Yoga
145,FczFDsfTGs dmgiz,Puma,29.25,EUR,Other,Baseball
146,LromQtYbUz NRCTZ,CamelBak,33.67,EUR,Other,Hiking
147,MNYqKRMLsv PvrnD,Patagonia,43.26,EUR,Medicine Balls,Fitness Equipment
148,pZDBikwgTi DdmGa,Columbia,65.86,EUR,Other,Cycling
149,hXojLazNNx MBuju,Under Armour,68.25,EUR,Other,Climbing
150,NHFhnKAUjZ INgux,Kelty,17.09,EUR,Sports Bras,Apparel
151,fXlnfwzhDP IMUPr,Apple,97.62,USD,Other,Yoga
152,JXbUVizEIz omlaI,Nathan,93.08,EUR,Other,Yoga
153,UheiMvchTR qtQEZ,Suunto,78.7,EUR,Walking Shoes,Footwear
154,QjnvtVUSrs kBfPA,Apple,82.63,USD,Resistance Bands,Fitness Equipment
155,SRxLKuMLDc PeYAK,Osprey,56.76,EUR,Other,Golf
156,rWiQiPzLTt kcgzj,Mountain Hardwear,55.9,USD,Other,Baseball
157,lXLAKcSiAy LpizH,Bala,40.91,EUR,Hiking Boots,Footwear
158,MMJHArqPUP QTxPr,Columbia,49.3,USD,Other,Baseball
159,KMBvUQuDtW ZaOaS,New Balance,91.53,USD,Other,Soccer
160,KjQZgjcnVw aurWH,Kelty,67.43,USD,Other,Soccer
161,IBumsghkvJ lvHsc,Gregory,79.69,EUR,Hiking Boots,Footwear
162,puzZpZtSHp JSvwS,Nike,45.21,USD,Other,Running
163,apDRIUzLKV kyyqr,Kelty,30.11,USD,Other,Baseball
164,RiQVcnAGAh ZIWLA,Osprey,15.57,USD,Other,Soccer
165,gdhKZhzvCm QurDN,TriggerPoint,37.16,USD,Other,Basketball
166,sIoqWLLKbn XYEKr,Polar,22.85,EUR,Other,Hiking
167,tvqpamMVMA QlXQX,Sea to Summit,37.6,EUR,Other,Soccer
168,hjMJIRvljM PmDip,Columbia,34.34,EUR,Other,Camping
169,CRHLoffoKu nLDoQ,Sea to Summit,44.21,USD,T-Shirts,Apparel
170,vhIOBqaytW ecdXS,Asics,28.83,USD,Other,Tennis
171,DSWSODAOAR TRBnR,Theragun,46.15,USD,Jackets,Apparel
172,FkgkueTDnu nLLxP,Sea to Summit,99.87,USD,Other,Running
173,RonqeuZbLY avMqX,Samsung,59.88,USD,Other,Gym Training
174,TyDPUdKTux xbzuh,Polar,91.76,EUR,Other,Basketball
175,kGWyseIOVe DHMqp,Black Diamond,34.24,EUR,Other,Climbing
176,PBULljEhEJ RSGfw,Hydro Flask,40.6,EUR,Other,Golf
177,KyzWkZboFx BAfbN,TriggerPoint,94.13,USD,Heart Rate Monitors,Accessories
178,UzoZhRzSVQ iFwqj,Adidas,54.74,USD,Sandals,Footwear
179,fkdkDGrAwv hHCSU,Spartans,17.23,EUR,Other,Skiing & Snowboarding
180,wAwzumBmJH uChfS,SPRI,72.75,EUR,Other,Cycling
181,CRjqUErEwC KYQoQ,CamelBak,69.91,EUR,Other,Cycling
182,zUskmsmgKS xBTOb,Reebok,14.14,EUR,Sandals,Footwear
183,TCPPcrYwDw rbUDA,Hyperice,92.29,USD,Other,Basketball
184,ZpUdAbwsdj abqMx,New Balance,66.88,EUR,Other,Soccer
185,MljyyKUJxf gtGnB,New Balance,52.83,EUR,Yoga Mats,Fitness Equipment
186,DIShmeUgvt AWRlH,Arc'teryx,68.08,EUR,Other,Soccer
187,hFLqmfmilo xTAfw,Columbia,84.51,EUR,T-Shirts,Apparel
188,glhzPWfUmx YwJHY,Hydro Flask,10.91,EUR,Other,Yoga
189,sjfWwGVEST ivNRZ,The North Face,69.79,EUR,Walking Shoes,Footwear
190,ErgtBgHqQm XocGq,Arc'teryx,68.22,USD,Other,Cycling
191,HiRSAowkoo qdYTB,Under Armour,86.04,EUR,Other,Climbing
192,DtWqLKZlzm gRVMj,Asics,79.05,EUR,Other,Baseball
193,MQCVCASfTq cOSUh,Theragun,47.71,USD,Other,Skiing & Snowboarding
194,LCJgdiDimb lMRzL,SPRI,96.99,EUR,Other,Baseball
195,yXfHAkbbJy TYbiu,Apple,66.61,EUR,Other,Swimming
196,oDMwbcTdMQ tzhzY,Bala,83.04,EUR,Other,Basketball
197,twIoqZGKyA QRHVE,Nathan,100.0,EUR,Other,Hiking
198,EpJAGqAyds wKbVw,TriggerPoint,47.41,EUR,Other,Swimming
199,XSMJHqweXZ twbgT,Patagonia,57.44,USD,Other,Hiking
200,HppUuKzIyp jdGpN,Amazfit,24.25,USD,Other,American Football
201,BFHFOtQnjp wwMtB,Columbia,78.27,EUR,Other,Camping
202,ARtTVElKdK qvKAg,Patagonia,76.83,EUR,Other,Skiing & Snowboarding
203,FNoToDHJnb HnBQy,Nike,46.27,EUR,Other,American Football
204,TWdIjxhYDP VwLez,Fitbit,59.45,EUR,Other,Cycling
205,YOHZvSRqBt wWZKh,CamelBak,64.13,EUR,Other,Gym Training
206,xTEcKtFetZ Hegfu,Gregory,54.56,USD,Other,Swimming
207,QMdGRtQdoJ fDRdn,Hydro Flask,37.03,USD,Towels,Accessories
208,AhiBEtliWQ QJWeS,Brooks,93.62,USD,Other,Cycling
209,OAXTFHfRvf vtnEC,Kelty,36.8,EUR,Other,Skiing & Snowboarding
210,ISddSiWblb lFrqi,CamelBak,45.07,USD,Other,Soccer
211,MIfHnkxdso hAsSI,Nathan,83.89,EUR,Other,Running
212,SzfwCHleLj fntJV,TriggerPoint,92.79,EUR,Other,Climbing
213,ZCNYAGigrQ MBKLh,Polar,63.52,USD,Other,Swimming
214,JoSZtwnQDG GfjnP,Nathan,28.24,EUR,Other,Cycling
215,teSFSNDdpZ FVtHH,Columbia,91.32,EUR,Other,Cycling
216,MEBiMjwoiD DrCiU,Hydro Flask,14.57,USD,Other,Skiing & Snowboarding
217,NLaKqOdcZc vClhE,Mountain Hardwear,86.64,EUR,Other,Golf
218,AtIbcwMEFg FKcue,Sea to Summit,16.03,EUR,Leggings,Apparel
219,oVjMikWKHZ HbznT,Nathan,39.15,EUR,Other,Golf
220,RtMzozuAaC rBhHR,The North Face,24.74,EUR,Other,American Football
221,PMsFSMluph SScLz,Hyperice,13.03,USD,Other,Skiing & Snowboarding
222,qyZPsJWSkq dDXWY,SPRI,34.83,EUR,Other,Running
223,DTdNEZBEub QexOR,Nike,94.59,USD,Other,Hiking
224,wDXIrNcGfs EwzcX,Brooks,79.46,EUR,Other,Swimming
225,gWAMcqaIEX psPRH,Columbia,28.16,EUR,Other,American Football
226,wIZnOhekVH SurVP,Amazfit,97.2,EUR,Other,Camping
227,PxncChetgG yQENW,MSR,81.04,EUR,Jackets,Apparel
228,tNWwvMmWFv tHbEp,Puma,95.84,USD,Other,Skiing & Snowboarding
229,vFFfzlcYjI AzyHg,CamelBak,63.94,USD,Heart Rate Monitors,Accessories
230,uXcuqJZrbp fDWyg,Spartans,61.19,USD,Other,Soccer
231,qAgTmvKZZF xBcxr,Columbia,32.28,USD,Jackets,Apparel
232,AJKIkFUptB emhrB,Garmin,89.61,USD,Other,Soccer
233,CjzNWUxzpF grEYz,Spartans,96.1,USD,Other,Soccer
234,cPCGJXEkuK UTpnf,Marmot,94.61,USD,Other,Hiking
235,KdDGNhPCPI pOwIO,Hyperice,99.28,EUR,Other,Gym Training
236,EiHzyImUdU ibOpb,Sea to Summit,90.35,USD,Other,Swimming
237,UsfKiogpwn kfBjl,SPRI,78.71,USD,Other,Golf
238,OrdYFHMjaK afjWK,SPRI,66.69,EUR,Other,Soccer
239,iDLqsThSnW EPBTI,Nike,84.02,USD,Other,Running
240,guYrSOWrAT GJfCB,Black Diamond,74.33,EUR,Other,Tennis
241,BxobxgXRBa dhMMw,Suunto,69.5,USD,Other,Climbing
242,YrLUYYcRce LrTip,Under Armour,28.64,EUR,Other,Camping
243,dUYlcXdrcD uZoIs,The North Face,41.49,EUR,Yoga Mats,Fitness Equipment
244,qohJFHpNwC sPktA,Asics,40.58,USD,Other,Running
245,KRvxOZsLUl RsRCq,Adidas,82.73,EUR,Medicine Balls,Fitness Equipment
246,amfhPVebhV lxieY,Adidas,50.99,USD,Other,Climbing
247,vWhyHnjKrj paKrK,Reebok,87.17,USD,Other,Running
248,iQFVLLntOM YnxnL,MSR,82.15,EUR,Other,Gym Training
249,ADexzkRLNQ KlMIq,SPRI,21.6,EUR,Other,Skiing & Snowboarding
250,RsDuiLVqdb Ncldz,Marmot,29.17,USD,Other,Skiing & Snowboarding
251,bTveqSIIWq NGGOl,MSR,70.83,USD,Other,Climbing
252,IfSYIQClkD GJJCx,Fitbit,91.24,USD,Other,Camping
253,SuOqpLtYCB pIJGN,The North Face,18.13,USD,Sandals,Footwear
254,xcBPzfeZnz stwtR,Mountain Hardwear,50.74,USD,Other,Yoga
255,MBqkosUhYS umqjA,Arc'teryx,69.82,EUR,Other,Gym Training
256,SHtRMBecYs LHIyo,Reebok,90.46,EUR,Heart Rate Monitors,Accessories
257,PIAoAuZDsP wDamA,SPRI,62.13,EUR,Other,Hiking
258,iarmpDvmRZ hgeTK,Sea to Summit,94.98,USD,Other,Soccer
259,CpvXqxnjgD MliOr,Asics,48.98,EUR,Other,American Football
260,WSHqCwXSuW dYdPU,Garmin,12.48,USD,Towels,Accessories
261,ZxmmggubjH dyXbZ,Saucony,71.26,USD,Other,Hiking
262,zfHucoqVJg tQAxB,Brooks,81.27,EUR,Other,Basketball
263,bfOwEXwyAR pDrqt,Osprey,88.6,EUR,Other,Golf
264,eVYSaCOmmN oJYwg,Under Armour,39.77,USD,Heart Rate Monitors,Accessories
265,nmHJdYdZij bSnKB,Hydro Flask,65.14,USD,Other,Baseball
266,HVDObSmbis YHqEo,Black Diamond,35.97,EUR,Other,Running
267,kYdDZYycJA GSrlo,TriggerPoint,99.04,USD,Other,Camping
268,pSyzaUbatM MmfGn,Apple,37.99,USD,Other,Running
269,rwLMWvpyPa bFrsB,Hyperice,25.1,EUR,Water Bottles,Accessories
270,NDLzHQEMNf VUuQe,Osprey,63.0,USD,Dumbbells,Fitness Equipment
271,mGLAtCPbak atOez,Patagonia,97.59,USD,Other,Gym Training
272,WmiBFAtSQr LkfOj,Patagonia,49.81,USD,Other,Climbing
273,TDKomJPLYi YvKFy,Sea to Summit,45.76,USD,Other,Baseball
274,HxkDDlwxGc CWcEO,Columbia,38.78,USD,Other,Golf
275,WmzSHJHvjg rLglq,New Balance,43.5,USD,Other,Gym Training
276,BysrwsMGkW qBRyo,Apple,97.83,EUR,Other,Climbing
277,WLOpyyizdy XUZRE,Patagonia,56.08,USD,Yoga Mats,Fitness Equipment
278,wwjHVkEzPp MhwkG,Osprey,98.2,EUR,Other,Running
279,XeIuIXgrGK eQYJK,New Balance,39.86,EUR,Medicine Balls,Fitness Equipment
280,QPmnMsoOsp qmMJX,Puma,53.66,USD,Jackets,Apparel
281,AfggdWRCbz cHsjl,Nike,16.34,EUR,Yoga Mats,Fitness Equipment
282,PdwRYKwpSZ bJYEx,Garmin,81.76,USD,Other,Running
283,ocMkzgmDFU yOYoQ,Suunto,28.94,USD,Foam Rollers,Fitness Equipment
284,tJKEiRQGPn FWPvs,Apple,19.19,USD,Other,Camping
285,OwBjPzSpZX VWVTv,Adidas,22.5,EUR,Jackets,Apparel
286,RczuJNntUk iligw,Amazfit,52.25,EUR,Leggings,Apparel
287,mfCeKZrBOW lVyyc,Asics,24.05,USD,Running Shoes,Footwear
288,AbovZLGvJE cPeWf,Patagonia,90.25,EUR,Other,Golf
289,zHthduOOHF YRVnN,Garmin,67.31,USD,Other,Baseball
290,hYqKFpQgMS ymaaI,Samsung,67.09,EUR,Other,Gym Training
291,yojaiGoUUU KIfXq,Reebok,86.6,USD,Other,Hiking
292,YTBeEYWrmj xQFtb,Bala,58.27,EUR,Other,Climbing
293,cSREVNiDcR vOrYL,Marmot,88.3,EUR,Other,Running
294,tafllVnIiB ncSBK,New Balance,80.87,USD,Other,Cycling
295,kCiWGdrTIl sXrPY,Garmin,39.3,EUR,Other,Hiking
296,iKgqMsGxPW ZUsOt,Asics,99.69,USD,Other,Golf
297,TkpqOTOdRi XhJgY,Reebok,91.23,USD,Other,American Football
298,HtoAAKAPRW zYWWb,Osprey,50.69,EUR,Other,Gym Training
299,HNXCMbKYMR DyBgZ,MSR,70.58,USD,Other,Basketball
300,mCRRLwPnZr QvSnj,Patagonia,36.09,USD,Dumbbells,Fitness Equipment
301,xnbZffsHyu Hrydq,Adidas,93.97,EUR,Leggings,Apparel
302,NcXrsLgxIS xyYUV,Fitbit,73.46,EUR,Other,Camping
303,xSysqhPycb Tfxgf,New Balance,66.04,EUR,Other,Climbing
304,fhkqvTKwLY VydIK,Osprey,86.64,USD,Other,Hiking
305,BgjhrLmCgw gPILH,TriggerPoint,28.74,USD,Watches,Accessories
306,WKdlFNQyGd MIrDm,Garmin,66.36,EUR,Other,Tennis
307,SFZSJpATVJ XqvYz,Patagonia,95.11,EUR,Hiking Boots,Footwear
308,IOIfmLGcpV wrXQU,Osprey,88.78,USD,Other,Basketball
309,MQAYvEbsmR ZlxVZ,Apple,47.22,EUR,Other,Basketball
310,BpHWwUQUsW ODQyi,Arc'teryx,84.37,USD,Other,Basketball
311,zedrpnhssL hdaYj,SPRI,49.77,EUR,Yoga Mats,Fitness Equipment
312,kwZVLuqgqD svJhm,Theragun,21.31,USD,Other,Basketball
313,naTmFcoUYx lSnwP,CamelBak,47.46,EUR,Other,Skiing & Snowboarding
314,ttKuWWLHzw fpVBT,Osprey,38.66,EUR,Other,Running
315,QTpqEWdZHu RycgS,Osprey,22.82,EUR,Jackets,Apparel
316,dwVQlrYxfJ qDOeQ,Bala,37.81,EUR,Other,Baseball
317,PJcOxZLkZu sTCJo,Garmin,74.6,EUR,Other,Swimming
318,xvTQQsVXnT iIWWJ,Suunto,18.0,EUR,T-Shirts,Apparel
319,colHQMWCHD CvFge,TriggerPoint,18.1,USD,Resistance Bands,Fitness Equipment
320,AVTjuWagCD PvQth,Under Armour,39.84,EUR,Other,Climbing
321,qUDZFwhwMY AfWYR,SPRI,71.98,EUR,Yoga Mats,Fitness Equipment
322,MLchfqwiMi WsJSa,Under Armour,61.71,USD,Other,Climbing
323,CVlPmShmQE GeqHn,Saucony,94.79,USD,Other,Cycling
324,WXRDGDFSJk QPdyd,Nike,86.81,USD,Other,Running
325,BIxhlWRSWk wAhhG,Polar,73.78,USD,Other,Running
326,WdgTEDeLkG wMlJv,Reebok,72.0,USD,Other,Hiking
327,AfOwHjVhjs AZrJq,Gregory,51.51,USD,Other,Climbing
328,jdsBfFVbAn iaZsN,Under Armour,76.33,EUR,Other,Climbing
329,RTHTcDCzEE LXEcy,Black Diamond,92.51,EUR,T-Shirts,Apparel
330,EAgxKrpGJv CDmOw,Theragun,91.35,USD,Medicine Balls,Fitness Equipment
331,JRxUrXQMvZ CfBgA,CamelBak,44.62,USD,Other,Basketball
332,ETKJVxeUtL UUgLN,Arc'teryx,12.38,USD,Other,Golf
333,SAGpSlXeYs ZZXen,Amazfit,75.18,USD,Foam Rollers,Fitness Equipment
334,yvMAUzytUx oTYgt,Hyperice,91.32,USD,Other,Gym Training
335,kQCbbWbZQp CMICp,New Balance,61.55,EUR,Other,Hiking
336,nbOAnhotsN bLGbU,MSR,28.59,EUR,Hiking Boots,Footwear
337,DIedUJIlnc ysVXF,Gregory,97.47,EUR,Other,Hiking
338,lmGYOziuOo RPXcZ,Kelty,75.64,USD,Other,American Football
339,tnqCOKHxdi eZghF,Bala,99.83,USD,Heart Rate Monitors,Accessories
340,xfbsCwohJB YkrKs,Adidas,89.51,USD,Slippers,Footwear
341,ewKOGMImUc lzUfH,Asics,97.58,USD,Other,Tennis
342,zCPemGcWrF oGPaU,Samsung,31.35,USD,Other,Gym Training
343,GuffHAMeFe HuMJz,Marmot,50.78,USD,Leggings,Apparel
344,FypkoXrUPX oraQn,SPRI,30.0,EUR,Hiking Boots,Footwear
345,nyAmMBiLUm BeiIK,Patagonia,57.51,USD,Other,Hiking
346,BZdfWWJuso VOhUy,Apple,45.42,EUR,Other,Camping
347,DGphTgXfvh LUAMU,The North Face,42.82,EUR,Other,Yoga
348,ENZcMdwyar Prfuc,Asics,28.67,EUR,Other,Baseball
349,RGLYEmNObd RaZFH,Saucony,78.71,EUR,Running Shoes,Footwear
350,lQecqeBeSC FRhgj,Bala,18.31,USD,Other,American Football
